SampleClass,AgencyCode,StationNumber,RiverSubBasinCode,StationType,StationNameDescription,StationComment,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCodeDescription,TotalSampleCount,EarliestSample,PriorTo1970,During1970_79,During1980_89,During1990_99,During2000_2009,During2010_2019,TWO_THOUSAND_TWENTIES,MostRecentSampleDate,Inorganics_ions_physicals_nutrients_bacteria,Metals,Pesticides,Organics_No_Pesticides,AGG_ID,Elevation,Slope,LC_1km,LC_5km
A,211,AB05DC0021,05DC,0 (RIVER OR STREAM),BIGHORN RIVER 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,,52.36861,-116.29889,0 (WATER),59,18-Sep-18,0,0,0,0,0,15,44,25-Oct-23,55,53,0,0,4850,1289.550903,8.337956429,9,9
A,211,AB05DC0025,05DC,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT SAUNDERS CAMPGROUND - TRANSECT,,52.45381,-115.75947,0 (WATER),120,05-Mar-08,0,0,0,0,4,59,57,18-Sep-24,116,115,43,7,4850,1124.740723,1.479706287,8,9
A,211,AB05DC0040,05DC,0 (RIVER OR STREAM),RAM RIVER AT AEP GAUGE 2 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,renamed from: ABOVE CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,52.36833,-115.42028,0 (WATER),105,06-May-85,0,0,8,0,3,34,60,13-Dec-23,101,97,8,4,4850,1055.168457,6.556444168,9,9
A,211,AB05DC0050,05DC,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER 1 KM U/S CLEARWATER RIVER,formerly 3 km above Rocky,52.34808,-114.98176,0 (WATER),240,08-Sep-83,0,0,17,1,13,152,57,18-Sep-24,223,189,97,34,4850,964.1829834,3.627049446,8,9
A,211,AB05DC0051,05DC,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER U/S ROCKY MOUNTAIN HOUSE AT #598 (HWY 11A) - TRANSECT,,52.37656,-114.94025,0 (WATER),111,16-Jun-83,0,0,6,0,64,41,0,14-Oct-19,77,48,27,14,4850,954.222168,0.410664231,10,11
A,211,AB05DC0070,05DC,0 (RIVER OR STREAM),BAPTISTE RIVER AT AEP GAUGE 1.2 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,"renamed from: 0.6 km u/s-Hwy11, 32km N on Hwy 756/Buster Crk Rd to brdg crossing",52.66389,-115.07611,0 (WATER),131,06-May-85,0,0,8,28,3,33,59,13-Dec-23,113,96,8,4,4850,881.742981,0.459929317,9,9
A,211,AB05DC0080,05DC,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER 1 KM ABOVE BRAZEAU RIVER,,52.9075,-115.21778,0 (WATER),20,06-May-85,0,0,12,0,4,4,0,14-Oct-19,15,14,6,4,4850,817.9766846,6.691541672,9,9
A,211,AB05DC0130,05DC,1 (LAKE),CRIMSON LAKE COMPOSITE,,52.46111,-115.04444,0 (WATER),88,03-Jul-84,0,0,23,20,32,9,4,29-Sep-21,87,3,0,0,4850,963.5914917,0.171823755,9,9
A,211,AB05DC0140,05DC,1 (LAKE),CRIMSON LAKE PROFILE SITE 1 - AT CENTRE,,52.46111,-115.04444,0 (WATER),421,03-Jun-77,0,78,63,51,77,89,63,29-Sep-21,337,2,0,0,4850,963.5914917,0.171823755,9,9
A,211,AB05DC0600,05DC,1 (LAKE),SHUNDA (FISH) LAKE PROFILE,,52.45032,-116.14937,0 (WATER),48,09-Jun-22,0,0,0,0,0,0,48,06-Sep-22,44,2,0,0,4850,1362.752808,0.00121274,9,9
A,211,AB05DC0605,05DC,1 (LAKE),SHUNDA (FISH) LAKE COMPOSITE,,52.45032,-116.14937,0 (WATER),4,09-Jun-22,0,0,0,0,0,0,4,06-Sep-22,4,0,0,0,4850,1362.752808,0.00121274,9,9
A,211,AB05DC0615,05DC,1 (LAKE),GOLDEYE LAKE PROFILE,,52.44928,-116.19182,0 (WATER),107,08-Jun-22,0,0,0,0,0,0,107,07-Sep-22,103,2,0,0,4850,1374.001709,0.145906806,9,9
A,211,AB05DC0620,05DC,1 (LAKE),GOLDEYE LAKE COMPOSITE,,52.44928,-116.19182,0 (WATER),4,08-Jun-22,0,0,0,0,0,0,4,07-Sep-22,4,0,0,0,4850,1374.001709,0.145906806,9,9
A,211,AB05DD0030,05DD,0 (RIVER OR STREAM),BRAZEAU RIVER AT BRAZEAU DAM DISCHARGE,,52.9125,-115.35556,0 (WATER),151,13-Mar-62,17,41,0,0,9,25,59,13-Dec-23,145,84,7,4,4850,901.1685791,17.25786209,9,9
A,211,AB05DD0200,05DD,0 (RIVER OR STREAM),NORDEGG RIVER AT WSC GAUGE 36 KM U/S CONFLUENCE WITH BRAZEAU RIVER,"renamed from: AT SUNCHILD RD, 19KM S OF BRAZEAU RES BRIDGE, BRIDGE CROSSING",52.81917,-115.51306,0 (WATER),143,14-Apr-98,0,0,0,30,29,25,59,13-Dec-23,114,78,4,0,4850,925.3668823,2.678363085,9,9
A,211,AB05DE0005,05DE,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER 10.5 KM D/S CONFLUENCE WITH BRAZEAU RIVER,,53.00274,-115.2095,0 (WATER),1,14-Oct-19,0,0,0,0,0,1,0,14-Oct-19,1,1,0,0,4850,798.2155151,2.735584259,9,10
A,211,AB05DE0015,05DE,0 (RIVER OR STREAM),ROSE CREEK 1.3 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,,53.05222,-115.05083,0 (WATER),98,25-Sep-18,0,0,0,0,0,47,51,17-Oct-23,93,62,0,0,4850,775.7210083,1.993286729,9,10
A,211,AB05DE0020,05DE,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT DRAYTON VALLEY BRIDGE - TRANSECT,,53.20583,-114.92972,0 (WATER),133,29-Sep-60,22,32,27,2,4,46,0,07-Oct-19,102,25,7,6,4850,738.2704468,3.4566257,8,10
A,211,AB05DE0095,05DE,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT GENESEE BRIDGE ON HWY 770 - TRANSECT,,53.38083,-114.27778,0 (WATER),157,09-Dec-75,0,7,45,2,42,61,0,07-Oct-19,119,29,7,7,4850,654.8901978,11.64931107,10,12
A,211,AB05DE0155,05DE,0 (RIVER OR STREAM),MODESTE CREEK AT AEP GAUGE 14 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,,53.24778,-114.70639,0 (WATER),58,17-Sep-18,0,0,0,0,0,14,44,17-Oct-23,53,51,0,0,4850,739.3805542,0.838869512,10,10
A,211,AB05DE0590,05DE,1 (LAKE),WABAMUN LAKE EAST BASIN PROFILE,,53.53713,-114.56862,0 (WATER),3020,21-Jan-80,0,0,854,828,482,601,255,01-Sep-23,2342,54,4,0,4850,724.6637573,3.96E-05,,12
A,211,AB05DE0645,05DE,1 (LAKE),WABAMUN LAKE PROFILE AT THE GREATEST DEPTH,located between East and West basin,53.54583,-114.64472,0 (WATER),58,12-Jun-19,0,0,0,0,0,58,0,13-Sep-19,58,0,0,0,4850,724.6633911,3.09E-05,,12
A,211,AB05DE0650,05DE,1 (LAKE),WABAMUN LAKE MAIN BASIN COMPOSITE,,53.53713,-114.56862,0 (WATER),155,03-May-83,0,0,48,66,0,25,16,01-Sep-23,155,5,0,0,4850,724.6637573,3.96E-05,,12
A,211,AB05DE0660,05DE,1 (LAKE),JACKFISH LAKE (NEAR CARVEL) PROFILE,,53.47917,-114.25556,0 (WATER),1012,19-Feb-80,0,0,295,24,56,439,198,28-Sep-23,766,3,0,0,4850,729.5070801,0.000943436,10,12
A,211,AB05DE0670,05DE,1 (LAKE),JACKFISH LAKE (NEAR CARVEL) COMPOSITE,,53.47917,-114.25556,0 (WATER),86,14-Aug-78,0,1,30,9,3,30,13,28-Sep-23,79,4,0,0,4850,729.5070801,0.000943436,10,12
A,211,AB05DE0695,05DE,1 (LAKE),WABAMUN LAKE AT SUNSHINE BAY BOAT CLUB,,53.56075,-114.73022,0 (WATER),1,08-Jul-21,0,0,0,0,0,0,1,08-Jul-21,,,,,4850,724.6652222,0.000260011,10,10
A,211,AB05DE2000,05DE,0 (RIVER OR STREAM),TOMAHAWK CREEK 10 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,"renamed from: NR MOUTH 6.8KM E OF SEC HWY 759 ON TWP RD 510, 1.7KM S ON RG RD 53",53.35194,-114.65972,0 (WATER),121,02-Apr-99,0,0,0,32,37,11,41,17-Oct-23,85,47,1,0,4850,722.1881104,0.508582652,12,12
A,211,AB05DE2301,05DE,1 (LAKE),MAYATAN LAKE WEST BASIN PROFILE,at deep spot,53.48972,-114.31139,0 (WATER),614,26-Jun-11,0,0,0,0,0,489,125,11-Sep-20,614,0,0,0,4850,732.6772461,0.00015455,10,11
A,211,AB05DE2305,05DE,1 (LAKE),MAYATAN LAKE WEST BASIN COMPOSITE,,53.48972,-114.31139,0 (WATER),14,16-Jun-12,0,0,0,0,0,10,4,11-Sep-20,14,4,0,0,4850,732.6772461,0.00015455,10,11
A,211,AB05DE2320,05DE,1 (LAKE),MAYATAN LAKE EAST BASIN COMPOSITE,,53.48083,-114.29833,0 (WATER),14,16-Jun-12,0,0,0,0,0,10,4,11-Sep-20,14,4,0,0,4850,732.6764526,1.028185487,10,12
A,211,AB05DE2325,05DE,1 (LAKE),MAYATAN LAKE EAST BASIN PROFILE,,53.48083,-114.29833,0 (WATER),170,16-Jun-12,0,0,0,0,0,121,49,11-Sep-20,169,0,0,0,4850,732.6764526,1.028185487,10,12
A,211,AB05DF0010,05DF,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT DEVON,,53.36889,-113.75139,0 (WATER),587,11-Jun-85,0,0,49,172,138,169,59,03-Sep-24,489,438,192,69,4850,629.4031982,5.696750641,12,10
A,211,AB05DF0020,05DF,0 (RIVER OR STREAM),STRAWBERRY CREEK AT WSC GAUGE 4 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,renamed from: NEAR THE MOUTH,53.31111,-114.05139,0 (WATER),407,14-Aug-94,0,0,0,144,162,48,53,17-Oct-23,372,72,101,1,4850,650.2253418,2.354493618,10,12
A,211,AB05DF0030,05DF,0 (RIVER OR STREAM),CONJURING CREEK 4 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,renamed from: NEAR MOUTH,53.33722,-113.8175,0 (WATER),76,26-Nov-75,0,1,0,10,13,11,41,17-Oct-23,64,48,0,0,4850,653.0944824,9.210365295,12,12
A,211,AB05DF0210,05DF,0 (RIVER OR STREAM),WEDGEWOOD CREEK AT CAMERON HEIGHTS,,53.47622,-113.638,0 (WATER),9,08-Apr-24,0,0,0,0,0,0,9,01-Oct-24,8,8,0,0,4850,665.8481445,9.547551155,12,12
A,211,AB05DF0220,05DF,0 (RIVER OR STREAM),BLACKMUD CREEK AT TOWNSHIP ROAD 502,EAST OF QE2 HWY,53.30894,-113.495,0 (WATER),9,04-Apr-24,0,0,0,0,0,0,9,01-Oct-24,9,9,0,0,4850,695.9387207,2.174245358,12,12
A,211,AB05DF0222,05DF,0 (RIVER OR STREAM),WHITEMUD CREEK AT TOWNSHIP ROAD 500,WEST OF HWY 2 OVERPASS AND AIRPORT,53.27986,-113.642,0 (WATER),9,04-Apr-24,0,0,0,0,0,0,9,01-Oct-24,9,9,0,0,4850,700.7745361,1.12914288,12,12
A,211,AB05DF0225,05DF,0 (RIVER OR STREAM),WHITEMUD CREEK AT 41AVE SW,WEST OF HWY 2 OVERPASS,53.39553,-113.608,0 (WATER),9,04-Apr-24,0,0,0,0,0,0,9,25-Sep-24,9,9,8,0,4850,684.7546997,0.611278415,12,12
A,211,AB05DF0227,05DF,0 (RIVER OR STREAM),"BLACKMUD CREEK AT 41AVE SW, WEST OF HWY 2",WEST OF 41AVE OVERPASS ON HWY2,53.39672,-113.517,0 (WATER),9,04-Apr-24,0,0,0,0,0,0,9,25-Sep-24,9,9,8,0,4850,689.6147461,0.562078595,13,12
A,211,AB05DF0260,05DF,0 (RIVER OR STREAM),WHITEMUD CREEK 4 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,renamed from: 0.5 KM. BELOW WHITEMUD FREEWAY EDMONTON,53.48361,-113.55444,0 (WATER),63,08-Sep-91,0,0,0,8,0,13,42,17-Oct-23,59,50,0,0,4850,626.4703369,1.999163032,11,13
A,211,AB05DF0330,05DF,1 (LAKE),WIZARD LAKE COMPOSITE,,53.11251,-113.85517,0 (WATER),50,18-Jul-83,0,0,3,0,15,24,8,07-Sep-22,48,2,0,0,4850,784.9838257,0.128818765,12,12
A,211,AB05DF0340,05DF,1 (LAKE),WIZARD LAKE PROFILE AT CENTRE,Jul-88,53.11251,-113.85517,0 (WATER),818,02-Jun-88,0,0,17,12,221,400,168,07-Sep-22,818,1,0,0,4850,784.9838257,0.128818765,12,12
A,211,AB05DF0775,05DF,1 (LAKE),WIZARD LAKE GRAB,,53.10739,-113.82703,0 (WATER),1,07-Oct-19,0,0,0,0,0,1,0,07-Oct-19,,,,,4850,787.0803223,0.2134334,12,12
A,211,AB05DF0840,05DF,0 (RIVER OR STREAM),WEED CREEK 9.2 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,"FYI:Weed flows into Willow before NSR, Renamed fr:@ RGRD 281, 3.8KM N OF HWY 39",53.3,-113.97972,0 (WATER),124,24-Mar-98,0,0,0,36,35,11,42,17-Oct-23,89,49,1,0,4850,689.203064,0.644878209,12,12
A,211,AB05EA0025,05EA,0 (RIVER OR STREAM),STURGEON RIVER AT WSC GAUGE 17.5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,,53.83278,-113.28278,0 (WATER),53,27-Sep-18,0,0,0,0,0,14,39,19-Oct-23,48,46,0,0,4850,624.8803711,0.565884769,12,12
A,211,AB05EA1780,05EA,1 (LAKE),UNNAMED (IDANO) LAKE PROFILE,"located in Parkland County, local name ""IDANO""",53.60528,-114.02278,0 (WATER),112,22-Aug-19,0,0,0,0,0,15,97,17-Sep-20,25,1,0,0,4850,716.5253296,0.673873425,12,12
A,211,AB05EA1785,05EA,1 (LAKE),UNNAMED (IDANO) LAKE COMPOSITE,"located in Parkland County, local name ""IDANO""",53.60528,-114.02278,0 (WATER),5,20-May-20,0,0,0,0,0,0,5,17-Sep-20,5,0,0,0,4850,716.5253296,0.673873425,12,12
A,211,AB05EB0075,05DF,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT WALTERDALE (105 ST) BRIDGE - TRANSECT,Sub basin should be 05DF,53.52861,-113.50222,0 (WATER),482,12-Mar-52,219,46,58,36,83,40,0,08-Oct-19,392,49,8,2,4850,613.8361816,1.875484824,13,13
A,211,AB05EB0132,05EB,0 (RIVER OR STREAM),MILL CREEK AT ANTHONY HENDAY DRIVE,AT EASTBOUND EXIT LANE TO HWY 14,53.44828,-113.347,0 (WATER),9,08-Apr-24,0,0,0,0,0,0,9,25-Sep-24,9,9,8,0,4850,714.2288818,1.113817453,12,12
A,211,AB05EB0136,05EB,0 (RIVER OR STREAM),"MILL CREEK U/S OF NSR OUTFALL, MILL CREEK RAVINE PARK","Mill Creek u/s of NSR outfall, Mill Creek park, near footbridge, off 93 ave",53.53058,-113.48153,0 (WATER),9,08-Apr-24,0,0,0,0,0,0,9,25-Sep-24,9,9,8,0,4850,639.9381714,6.717942238,10,13
A,211,AB05EB0165,05EB,0 (RIVER OR STREAM),FULTON CREEK AT ANTHONY HENDAY DRIVE,UPSTREAM OF FULTON MARSH,53.47339,-113.345,0 (WATER),9,08-Apr-24,0,0,0,0,0,0,9,25-Sep-24,8,8,0,0,4850,717.3180542,1.134637356,12,12
A,211,AB05EB0215,05EB,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT 50 STREET FOOT BRIDGE - TRANSECT,,53.56333,-113.41917,0 (WATER),174,27-Jul-72,0,3,70,0,90,11,0,08-Oct-19,163,86,10,8,4850,610.3345337,0.81553936,13,13
A,211,AB05EB0225,05EB,0 (RIVER OR STREAM),GOLD BAR CREEK AT SHERWOOD PARK FREEWAY,CULVERT EAST OF HWY AND 17ST INTERSECTION,53.5165,-113.368,0 (WATER),9,08-Apr-24,0,0,0,0,0,0,9,25-Sep-24,9,9,0,0,4850,692.0319214,0.64086026,13,13
A,211,AB05EB0230,05EB,0 (RIVER OR STREAM),GOLD BAR CREEK NEAR CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,,53.55361,-113.39833,0 (WATER),43,16-Jan-75,0,10,7,7,7,3,9,25-Sep-24,40,31,6,3,4850,608.7994995,0.566156685,13,13
A,211,AB05EB0345,05EB,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT RUNDLE FOOTBRIDGE - TRANSECT,,53.56306,-113.37889,0 (WATER),161,27-Jul-72,0,3,55,14,87,2,0,08-Oct-19,150,55,2,2,4850,610.7954712,0.181070462,9,13
A,211,AB05EB0440,05EB,0 (RIVER OR STREAM),HORSEHILLS CREEK AT MANNING DRIVE (HWY 15),,53.65781,-113.365,0 (WATER),9,08-Apr-24,0,0,0,0,0,0,9,01-Oct-24,8,8,0,0,4850,651.4407959,0.313998699,12,12
A,211,AB05EB0445,05EB,0 (RIVER OR STREAM),HORSEHILLS CREEK NEAR MOUTH,,53.63306,-113.34278,0 (WATER),15,27-Aug-97,0,0,0,1,5,0,9,01-Oct-24,12,12,2,1,4850,633.2479248,3.557005405,12,12
A,211,AB05EB0545,05EB,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT FORT SASKATCHEWAN BOAT LAUNCH - TRANSECT,through subdivision on Westpark Drive,53.68781,-113.27056,0 (WATER),20,09-Jun-22,0,0,0,0,0,0,20,24-Oct-22,20,15,0,0,4850,600.8447876,3.144157887,12,12
A,211,AB05EB0595,05EB,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER U/S FORT SASKATCHEWAN AT HWY 15 BRIDGE - TRANSECT,,53.70667,-113.23472,0 (WATER),1348,13-Mar-52,850,69,161,10,82,161,15,07-Mar-24,763,135,19,23,4850,596.3980713,1.526869774,12,12
A,211,AB05EB0835,05EB,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT VINCA BRIDGE - TRANSECT,,53.88722,-112.97278,0 (WATER),804,08-Nov-55,277,92,71,83,116,165,0,01-Oct-19,601,61,13,17,4850,589.6386108,3.812342167,12,9
A,211,AB05EB0970,05EB,1 (LAKE),ANTLER LAKE PROFILE AT CENTRE,,53.49583,-112.97917,0 (WATER),94,27-Jan-87,0,0,21,0,0,50,23,17-Sep-20,94,2,0,0,4850,739.0213623,0.03145409,9,10
A,211,AB05EB0980,05EB,1 (LAKE),ANTLER LAKE COMPOSITE,,53.49583,-112.97917,0 (WATER),22,28-May-87,0,0,5,0,0,13,4,17-Sep-20,22,0,0,0,4850,739.0213623,0.03145409,9,10
A,211,AB05EB1030,05EB,1 (LAKE),HALF MOON LAKE PROFILE AT CENTRE,,53.46083,-113.0908,0 (WATER),658,29-Jan-87,0,0,153,54,0,249,202,11-Sep-23,658,3,0,0,4850,738.3030396,0.739246011,9,11
A,211,AB05EB1040,05EB,1 (LAKE),HALF MOON LAKE COMPOSITE,,53.46083,-113.0908,0 (WATER),49,08-Aug-83,0,0,18,2,0,17,12,11-Sep-23,46,4,0,0,4850,738.3030396,0.739246011,9,11
A,211,AB05EB1220,05EB,1 (LAKE),HASTINGS LAKE COMPOSITE,,53.41673,-112.90155,0 (WATER),17,28-Jul-87,0,0,2,1,5,5,4,27-Sep-22,16,2,0,0,4850,739.0144043,0.054831125,9,10
A,211,AB05EB1230,05EB,1 (LAKE),HASTINGS LAKE PROFILE AT CENTRE,,53.41673,-112.90155,0 (WATER),171,27-Jan-87,0,0,18,0,49,59,45,27-Sep-22,160,0,0,0,4850,739.0144043,0.054831125,9,10
A,211,AB05EC0065,05EC,0 (RIVER OR STREAM),REDWATER RIVER AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,renamed from: AT CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,53.89667,-112.99556,0 (WATER),112,18-Oct-72,0,21,25,5,7,15,39,19-Oct-23,99,66,2,1,4850,597.2590942,1.01536572,11,9
A,211,AB05FA0060,05FA,0 (RIVER OR STREAM),BATTLE RIVER APPROX 2 KM D/S HWY 53,at Rg Rd 263.  This site was moved from Hwy 53 Bridge in Oct '08,52.65881,-113.67508,0 (WATER),295,10-Apr-84,0,0,17,9,83,126,60,12-Dec-24,284,192,92,9,4850,804.4741211,0.64455384,9,12
A,211,AB05FA0265,05FA,0 (RIVER OR STREAM),PIPESTONE CREEK NE OF WETASKIWIN AT RG RD 234,"Federal Gauge Site, Stn number 05FA012.",53.03694,-113.32306,0 (WATER),78,06-Apr-99,0,0,0,19,54,3,2,09-Nov-21,77,0,49,0,4850,714.3739624,0.469602138,12,12
A,211,AB05FA0268,05FA,0 (RIVER OR STREAM),WEILLER CREEK 4.5 KM U/S OF CONFLUENCE WITH PIPESTONE CREEK,,52.95967,-113.27825,0 (WATER),2,14-Sep-21,0,0,0,0,0,0,2,21-Sep-21,2,0,0,0,4850,741.6366577,1.867866158,12,12
A,211,AB05FA0269,05FA,0 (RIVER OR STREAM),WEILLER CREEK 1.2 KM U/S OF CONFLUENCE WITH PIPESTONE CREEK,,52.98549,-113.22034,0 (WATER),2,14-Sep-21,0,0,0,0,0,0,2,21-Sep-21,2,0,0,0,4850,701.5202026,1.755233288,12,12
A,211,AB05FA0270,05FA,0 (RIVER OR STREAM),PIPESTONE CREEK AT SEC HWY 822 NEAR GWYNNE,,52.98,-113.19861,0 (WATER),18,10-Apr-84,0,0,9,4,0,3,2,21-Sep-21,15,4,0,0,4850,696.7166748,0.309754014,12,12
A,211,AB05FA0460,05FA,1 (LAKE),BATTLE LAKE COMPOSITE,,52.97718,-114.20948,0 (WATER),37,17-May-83,0,0,16,0,8,9,4,14-Sep-21,37,8,1,0,4850,836.583313,0.005430472,10,10
A,211,AB05FA0470,05FA,1 (LAKE),BATTLE LAKE PROFILE AT GREATEST DEPTH,SURVEY PROGRAM,52.97718,-114.20948,0 (WATER),666,17-May-83,0,0,208,13,148,194,103,14-Sep-21,659,0,0,0,4850,836.583313,0.005430472,10,10
A,211,AB05FA0480,05FA,1 (LAKE),PIGEON LAKE COMPOSITE,,53.01372,-114.03078,0 (WATER),169,29-May-83,0,0,50,34,11,58,16,06-Sep-23,154,9,2,0,4850,851.0313721,0.03842051,,10
A,211,AB05FA0490,05FA,1 (LAKE),PIGEON LAKE PROFILE AT CENTRE,,53.01372,-114.03078,0 (WATER),1654,18-Jul-83,0,0,114,95,186,943,316,06-Sep-23,1603,2,0,0,4850,851.0313721,0.03842051,,10
A,211,AB05FA1840,05FA,0 (RIVER OR STREAM),PIPESTONE CREEK U/S OF MILLET STP OUTFALL,0.9 km south of Hwy 616 on Government Road in Millet,53.0825,-113.48833,0 (WATER),13,12-Jun-00,0,0,0,0,11,0,2,09-Nov-21,13,0,0,0,4850,753.885498,0.450478524,12,12
A,211,AB05FA1860,05FA,0 (RIVER OR STREAM),"PIPESTONE CREEK AT LARCH TREE PARK, D/S OF HWY 2A",,53.06944,-113.44917,0 (WATER),38,04-Apr-00,0,0,0,0,33,3,2,09-Nov-21,36,0,24,0,4850,738.3190308,0.222540796,9,12
A,211,AB05FA2096,05FA,1 (LAKE),LACOMBE LAKE COMPOSITE,,52.43074,-113.79738,0 (WATER),43,06-Jun-14,0,0,0,0,0,26,17,07-Sep-23,42,5,0,0,4850,856.199646,0.029304823,10,12
A,211,AB05FA2097,05FA,1 (LAKE),LACOMBE LAKE PROFILE AT DEEPEST LOCATION,Directly in front of boat launch at center.,52.43074,-113.79738,0 (WATER),308,06-Jun-14,0,0,0,0,0,195,113,07-Sep-23,300,6,0,0,4850,856.199646,0.029304823,10,12
