SampleClass,AgencyCode,StationNumber,RiverSubBasinCode,StationType,StationNameDescription,StationComment,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCodeDescription,TotalSampleCount,EarliestSample,PriorTo1970,During1970_79,During1980_89,During1990_99,During2000_2009,During2010_2019,TWO_THOUSAND_TWENTIES,MostRecentSampleDate,Inorganics_ions_physicals_nutrients_bacteria,Metals,Pesticides,Organics_No_Pesticides,AGG_ID,Elevation,Slope,LC_1km,LC_5km
A,211,AB07BC0110,07BC,1 (LAKE),STEELE (CROSS) LAKE COMPOSITE,,54.65,-113.76667,0 (WATER),130,30-May-83,0,0,34,42,41,9,4,13-Sep-21,128,2,0,0,4870,658.3840332,0.179399326,7,10
A,211,AB07BC0120,07BC,1 (LAKE),STEELE (CROSS) LAKE PROFILE AT GREATEST DEPTH,,54.65,-113.76667,0 (WATER),382,07-Jul-83,0,0,65,62,107,98,50,13-Sep-21,365,3,0,0,4870,658.3840332,0.179399326,7,10
A,211,AB07BF0110,07BF,1 (LAKE),WINAGAMI LAKE COMPOSITE,,55.62805,-116.74197,0 (WATER),120,31-May-83,0,0,35,42,25,14,4,13-Sep-22,117,2,0,0,4870,622.2168579,0.023523491,,10
A,211,AB07BF0120,07BF,1 (LAKE),WINAGAMI LAKE PROFILE AT CENTRE,,55.62805,-116.74197,0 (WATER),307,28-Jul-83,0,0,57,47,49,117,37,13-Sep-22,284,0,0,0,4870,622.2168579,0.023523491,,10
A,211,AB07BG0030,07BG,1 (LAKE),LESSER SLAVE LAKE WEST BASIN COMPOSITE,,55.4575,-115.62,0 (WATER),25,28-May-91,0,0,0,14,4,3,4,06-Sep-21,21,12,4,1,4870,577.2959595,0.006529943,,10
A,211,AB07BG0040,07BG,1 (LAKE),LESSER SLAVE LAKE WEST BASIN PROFILE,,55.4575,-115.62,0 (WATER),374,28-May-91,0,0,0,198,63,52,61,04-Aug-21,347,10,0,0,4870,577.2959595,0.006529943,,10
A,211,AB07BJ0040,07BJ,1 (LAKE),LESSER SLAVE LAKE EAST BASIN COMPOSITE,,55.44422,-115.12545,0 (WATER),25,28-May-91,0,0,0,15,3,3,4,06-Sep-21,21,13,4,1,4870,576.4146729,0.005350301,,
A,211,AB07BJ0050,07BJ,1 (LAKE),LESSER SLAVE LAKE EAST BASIN PROFILE,,55.44422,-115.12545,0 (WATER),581,21-Feb-89,0,0,18,297,91,73,102,04-Aug-21,550,13,0,0,4870,576.4146729,0.005350301,,
A,211,AB07BK0125,07BK,0 (RIVER OR STREAM),LESSER SLAVE RIVER 9.5 KM U/S OF ATHABASCA RIVER CONFLUENCE,(approx. 12 km. downstream of driftwood river),55.20667,-114.1225,0 (WATER),203,10-Jan-96,0,0,0,26,55,80,42,17-Sep-24,199,156,4,18,4870,561.3552856,1.418970466,10,9
A,211,AB07CB0780,07CB,1 (LAKE),CALLING LAKE COMPOSITE,,55.22447,-113.28207,0 (WATER),43,16-Jun-87,0,0,11,0,2,22,8,16-Sep-23,39,11,1,0,4870,593.5356445,0.003392489,,10
A,211,AB07CB0790,07CB,1 (LAKE),CALLING LAKE PROFILE AT CENTRE,,55.22447,-113.28207,0 (WATER),983,11-Feb-86,0,0,243,0,20,455,265,16-Sep-23,977,2,0,0,4870,593.5356445,0.003392489,,10
A,211,AB07CB0945,07CB,1 (LAKE),CALLING LAKE GRAB,,55.18601,-113.21755,0 (WATER),3,06-Sep-17,0,0,0,0,0,3,0,11-Aug-19,,,,,4870,593.1869507,0.435051411,6,9
A,211,AB07FD0135,07FD,0 (RIVER OR STREAM),PEACE RIVER U/S SMOKY RIVER NEAR SHAFTESBURY FERRY TRANSECT,ON SECONDARY HWY #740,56.09319,-117.56608,0 (WATER),217,19-Apr-06,0,0,0,0,46,120,51,04-Mar-24,215,160,72,75,4870,321.2747498,3.074247122,8,8
A,211,AB07FD0230,07FD,1 (LAKE),MOONSHINE LAKE COMPOSITE,,55.8864,-119.22714,0 (WATER),127,31-May-83,0,0,33,41,29,20,4,15-Sep-22,122,3,3,0,4870,718.286377,0.041677155,10,10
A,211,AB07FD0240,07FD,1 (LAKE),MOONSHINE LAKE PROFILE AT CENTRE,,55.8864,-119.22714,0 (WATER),346,29-Feb-84,0,0,53,46,54,162,31,15-Sep-22,308,6,0,0,4870,718.286377,0.041677155,10,10
A,211,AB07GA0545,07GA,1 (LAKE),MOBERLY LAKE COMPOSITE,,53.90925,-118.58478,0 (WATER),4,24-Jun-20,0,0,0,0,0,0,4,15-Sep-20,4,0,0,0,4870,1265.599121,0.000402731,9,9
A,211,AB07GA0546,07GA,1 (LAKE),MOBERLY LAKE PROFILE,,53.90925,-118.58478,0 (WATER),78,24-Jun-20,0,0,0,0,0,0,78,15-Sep-20,74,2,0,0,4870,1265.599121,0.000402731,9,9
A,211,AB07GA0555,07GA,1 (LAKE),DESJARLAIS LAKE COMPOSITE,,53.90092,-118.58562,0 (WATER),4,24-Jun-20,0,0,0,0,0,0,4,16-Sep-20,4,0,0,0,4870,1260.244385,0.001123557,9,9
A,211,AB07GA0556,07GA,1 (LAKE),DESJARLAIS LAKE PROFILE,,53.90092,-118.58562,0 (WATER),60,24-Jun-20,0,0,0,0,0,0,60,16-Sep-20,56,2,0,0,4870,1260.244385,0.001123557,9,9
A,211,AB07GC0010,07GC,0 (RIVER OR STREAM),WAPITI RIVER U/S OF PINTO CREEK,,54.97385,-119.45802,0 (WATER),1,03-Oct-23,0,0,0,0,0,0,1,03-Oct-23,1,1,0,0,4870,594.1453857,3.093014479,10,10
A,211,AB07GC0011,07GC,0 (RIVER OR STREAM),PINTO CREEK AT MOUTH,,54.97478,-119.45227,0 (WATER),1,03-Oct-23,0,0,0,0,0,0,1,03-Oct-23,1,1,0,0,4870,594.3572998,6.610384941,10,10
A,211,AB07GC0020,07GC,0 (RIVER OR STREAM),WAPITI RIVER 5 KM U/S OF REDWILLOW RIVER - CENTRE,Dec-89,55.00444,-119.38806,0 (WATER),8,02-Oct-89,0,0,1,2,0,4,1,03-Oct-23,8,8,3,0,4870,577.0625,2.28986311,10,10
A,211,AB07GC0070,07GC,1 (LAKE),TWO LAKES SOUTH PROFILE,former name TWO LAKE (L104),54.35241,-119.78368,0 (WATER),106,27-Aug-92,0,0,0,11,0,0,95,18-Sep-23,101,2,0,0,4870,1081.967163,0.00613503,9,9
A,211,AB07GC0080,07GC,1 (LAKE),TWO LAKES SOUTH COMPOSITE,former name TWO LAKE (L104),54.35241,-119.78368,0 (WATER),5,27-Aug-92,0,0,0,1,0,0,4,18-Sep-23,5,1,0,0,4870,1081.967163,0.00613503,9,9
A,211,AB07GD0005,07GD,0 (RIVER OR STREAM),BEAVERLODGE RIVER AT TWP 734 AND RR 132,D/S PRESTON LAKE,55.34525,-119.89581,0 (WATER),24,20-Apr-11,0,0,0,0,0,15,9,05-Nov-24,24,15,0,0,4870,802.7958374,1.057805538,12,10
A,211,AB07GD0020,07GD,0 (RIVER OR STREAM),BEAVERLODGE RIVER U/S OF BEAVERTAIL CREEK,,55.33833,-119.63972,0 (WATER),55,21-Sep-94,0,0,0,4,27,15,9,05-Nov-24,55,18,10,0,4870,747.5379028,0.394464195,12,12
A,211,AB07GD0022,07GD,0 (RIVER OR STREAM),BEAVERTAIL CREEK D/S OF TWP RD 720 BRIDGE,,55.19972,-119.81349,0 (WATER),23,25-Apr-10,0,0,0,0,0,14,9,06-Nov-24,20,12,0,0,4870,806.3325195,1.705673099,10,10
A,211,AB07GD0027,07GD,0 (RIVER OR STREAM),STEEPROCK CREEK 17.2 KM U/S HWY 671,,55.22139,-119.99028,0 (WATER),25,25-Apr-10,0,0,0,0,0,16,9,06-Nov-24,23,14,0,0,4870,845.892395,0.180701002,8,6
A,211,AB07GD0030,07GD,0 (RIVER OR STREAM),BEAVERTAIL CREEK AT THE MOUTH,,55.3175,-119.635,0 (WATER),56,17-Jan-95,0,0,0,4,27,16,9,05-Nov-24,55,18,9,0,4870,748.8322144,0.186633199,12,12
A,211,AB07GD0040,07GD,0 (RIVER OR STREAM),BEAVERLODGE RIVER U/S OF BEAVERLODGE,,55.20139,-119.48167,0 (WATER),46,21-Sep-94,0,0,0,5,27,5,9,05-Nov-24,45,10,14,0,4870,698.7202148,1.008882284,12,12
A,211,AB07GD0045,07GD,0 (RIVER OR STREAM),BEAVERLODGE RIVER U/S HWY 722 BRIDGE,,55.18929,-119.43761,0 (WATER),25,25-Apr-10,0,0,0,0,0,16,9,05-Nov-24,25,15,0,0,4870,690.800415,0.470851153,12,12
A,211,AB07GD0060,07GD,0 (RIVER OR STREAM),BEAVERLODGE RIVER D/S OF HYTHE,,55.32,-119.57083,0 (WATER),14,21-Sep-94,0,0,0,10,0,3,1,05-Nov-24,9,6,2,3,4870,736.8889771,0.194070369,12,12
A,211,AB07GD0070,07GD,0 (RIVER OR STREAM),BEAVERLODGE RIVER AT GRAVEL PIT,,55.11306,-119.335,0 (WATER),43,21-Sep-94,0,0,0,6,27,0,10,06-Nov-24,40,7,11,1,4870,661.3739624,1.539672613,10,12
A,211,AB07GD0091,07GD,0 (RIVER OR STREAM),REDWILLOW RIVER AT MOUTH,,55.03139,-119.31139,0 (WATER),7,30-Sep-97,0,0,0,2,0,4,1,03-Oct-23,7,7,0,1,4870,603.1569824,19.86074638,10,10
A,211,AB07GD0095,07GD,0 (RIVER OR STREAM),REDWILLOW RIVER D/S OF RR 121 BRIDGE,,55.07879,-119.70054,0 (WATER),25,25-Apr-10,0,0,0,0,0,16,9,06-Nov-24,24,15,0,0,4870,706.7853394,0.982550859,12,12
A,211,AB07GE0011,07GE,0 (RIVER OR STREAM),WAPITI RIVER U/S OF PIPESTONE CREEK,,55.04944,-119.10661,0 (WATER),1,03-Oct-23,0,0,0,0,0,0,1,03-Oct-23,1,1,0,0,4870,559.0852661,4.595016956,10,10
A,211,AB07GE0012,07GE,0 (RIVER OR STREAM),PIPESTONE CREEK AT MOUTH,,55.04722,-119.10306,0 (WATER),1,03-Oct-23,0,0,0,0,0,0,1,03-Oct-23,1,1,0,0,4870,546.2660522,2.558423281,10,10
A,211,AB07GE0015,07GE,0 (RIVER OR STREAM),WAPITI RIVER SOUTH OF DIMSDALE,,55.07778,-118.98333,0 (WATER),3,30-Sep-97,0,0,0,2,0,0,1,03-Oct-23,3,1,0,0,4870,536.5245972,0.840749919,10,10
A,211,AB07GE0017,07GE,0 (RIVER OR STREAM),SPRING CREEK AT MOUTH,,55.07806,-118.94,0 (WATER),2,30-Sep-97,0,0,0,1,0,0,1,03-Oct-23,2,2,0,0,4870,529.2319336,5.073999882,10,10
A,211,AB07GE0020,07GE,0 (RIVER OR STREAM),WAPITI RIVER AT HWY #40 BRIDGE-KM 44-TRANSECT,,55.07194,-118.80472,0 (WATER),487,01-Mar-66,6,21,16,146,127,120,51,12-Mar-24,401,219,117,52,4870,521.3369751,0.863822103,10,10
A,211,AB07GE0060,07GE,0 (RIVER OR STREAM),WAPITI RIVER 5.0 KM D/S OF GRANDE PRAIRIE STP EFFLUENT - RIGHT BANK,Dec-89,55.07806,-118.72694,0 (WATER),13,03-Oct-89,0,0,3,9,0,0,1,04-Oct-23,10,2,0,0,4870,518.7857056,8.967981339,10,9
A,211,AB07GE0070,07GE,0 (RIVER OR STREAM),WAPITI RIVER D/S OF GRANDE PRAIRIE PULP MILL HAUL ROAD - CENTRE,PROCTOR & GAMBLE IN DECEMBER 1989,55.06833,-118.70528,0 (WATER),24,03-Oct-89,0,0,3,20,0,0,1,04-Oct-23,13,2,0,5,4870,512.4261475,1.083425641,10,9
A,211,AB07GE0072,07GE,0 (RIVER OR STREAM),WAPITI RIVER U/S OF BIG MOUNTAIN CREEK,,55.06306,-118.67528,0 (WATER),3,30-Sep-97,0,0,0,2,0,0,1,04-Oct-23,3,3,0,0,4870,515.2954102,0.903128386,10,9
A,211,AB07GE0090,07GE,0 (RIVER OR STREAM),BIG MOUNTAIN CREEK NEAR THE MOUTH,GRAB DECEMBER 1989,55.06139,-118.66028,0 (WATER),13,03-Oct-89,0,0,2,4,0,6,1,04-Oct-23,10,9,0,0,4870,511.0485229,1.049079061,10,9
A,211,AB07GE0150,07GE,0 (RIVER OR STREAM),WAPITI RIVER D/S RAILWAY BRIDGE SOUTH EAST OF GRANDE PRAIRIE-TRANSECT,,55.07194,-118.62111,0 (WATER),55,02-Mar-89,0,0,13,41,0,0,1,04-Oct-23,26,6,0,12,4870,509.5292969,6.260734558,9,9
A,211,AB07GE0165,07GE,0 (RIVER OR STREAM),WAPITI RIVER ABOVE CONFLUENCE WITH SMOKY RIVER-KM 0.5-TRANSECT,,55.13667,-118.30833,0 (WATER),467,23-Nov-82,0,0,18,151,127,120,51,12-Mar-24,388,219,99,62,4870,487.345459,0.68732971,10,10
A,211,AB07GE0170,07GE,0 (RIVER OR STREAM),WAPITI RIVER 10 KM D/S OF GRANDE PRAIRIE PULP MILL EFFLUENT - CENTRE,Dec-89,55.08056,-118.53611,0 (WATER),21,03-Oct-89,0,0,3,17,0,0,1,05-Oct-23,12,1,0,1,4870,528.1074829,11.12642574,10,9
A,211,AB07GE0180,07GE,0 (RIVER OR STREAM),WAPITI RIVER 0.1 KM U/S OF BEAR RIVER CONFLUENCE - CENTRE - KM 16.5,,55.10667,-118.47056,0 (WATER),33,02-Mar-89,0,0,7,25,0,0,1,05-Oct-23,14,7,0,8,4870,499.2624512,0.543828785,10,10
A,211,AB07GE0190,07GE,0 (RIVER OR STREAM),BEAR RIVER AT CONFLUENCE WITH WAPITI RIVER - CENTRE,GRAB DECEMBER 1989,55.10806,-118.47194,0 (WATER),20,03-Oct-89,0,0,4,9,1,5,1,05-Oct-23,11,11,3,5,4870,529.1940918,8.734772682,10,10
A,211,AB07GE0200,07GE,0 (RIVER OR STREAM),WAPITI RIVER 10 KM U/S OF MOUTH,,55.12194,-118.40111,0 (WATER),8,26-Feb-91,0,0,0,7,0,0,1,05-Oct-23,8,1,0,0,4870,507.3152466,11.64855862,9,10
A,211,AB07GE0240,07GE,1 (LAKE),SASKATOON LAKE COMPOSITE,,55.21722,-119.08778,0 (WATER),108,01-Oct-83,0,0,20,37,33,14,4,15-Sep-22,102,2,3,0,4870,711.6891479,0.013505323,10,12
A,211,AB07GE0250,07GE,1 (LAKE),SASKATOON LAKE PROFILE AT CENTRE,,55.21722,-119.08778,0 (WATER),204,01-Oct-83,0,0,26,36,39,71,32,15-Sep-22,192,1,0,0,4870,711.6891479,0.013505323,10,12
A,211,AB07GH0200,07GH,1 (LAKE),STURGEON LAKE MAIN BASIN PROFILE AT GREATEST DEPTH,,55.10987,-117.5512,0 (WATER),686,28-Jul-83,0,0,201,85,104,220,76,14-Sep-22,665,1,0,0,4870,676.8010864,0.012378386,8,10
A,211,AB07GH0220,07GH,1 (LAKE),STURGEON LAKE MAIN BASIN COMPOSITE,,55.10987,-117.5512,0 (WATER),116,08-Jun-83,0,0,37,33,28,14,4,14-Sep-22,112,2,0,0,4870,676.8010864,0.012378386,8,10
A,211,AB07GJ0010,07GJ,0 (RIVER OR STREAM),SMOKY RIVER AT WATINO,LONG TERM RIVER NETWORK SITE,55.71556,-117.62194,0 (WATER),524,19-Feb-87,0,0,49,182,121,121,51,04-Mar-24,447,305,145,35,4870,375.9607239,1.002419353,12,10
A,211,AB07HA0230,07HA,0 (RIVER OR STREAM),PEACE RIVER 1.5 KM ABOVE CONFLUENCE OF WHITEMUD RIVER-TRANSECT,Jul-88,56.65639,-117.14667,0 (WATER),179,10-May-88,0,0,37,11,0,80,51,06-Mar-24,163,118,37,79,4870,295.2075195,0.64292568,8,9
A,211,AB07HF0010,07HF,0 (RIVER OR STREAM),PEACE RIVER AT FORT VERMILION - CENTRE,LTRN station,58.40444,-116.12806,0 (WATER),474,11-May-88,0,0,22,159,122,120,51,05-Mar-24,416,274,127,109,4870,252.863327,0.007821891,9,12
A,211,AB07JA0245,07JA,1 (LAKE),UTIKUMASIS LAKE PROFILE,,55.90138,-115.70209,0 (WATER),82,20-Jun-17,0,0,0,0,0,82,0,13-Mar-18,78,5,0,0,4870,639.0036011,0.000270951,10,10
A,211,AB07JA0300,07JA,1 (LAKE),UTIKUMA LAKE COMPOSITE,,55.83333,-115.41667,0 (WATER),8,04-Jun-96,0,0,0,4,0,4,0,05-Sep-18,8,0,0,0,4870,641.1611328,0.032443475,,9
A,211,AB07JA0310,07JA,1 (LAKE),UTIKUMA LAKE PROFILE,,55.83333,-115.41667,0 (WATER),80,04-Jun-96,0,0,0,34,0,46,0,05-Sep-18,69,0,0,0,4870,641.1611328,0.032443475,,9
A,211,AB07JA0380,07JA,1 (LAKE),SANDY LAKE PROFILE,,55.84514,-113.37153,0 (WATER),51,19-Jun-18,0,0,0,0,0,51,0,25-Sep-18,47,0,0,0,4870,562.1426392,1.75E-05,10,8
A,211,AB07JA0390,07JA,1 (LAKE),SANDY LAKE COMPOSITE,,55.84514,-113.37153,0 (WATER),4,19-Jun-18,0,0,0,0,0,4,0,25-Sep-18,4,0,0,0,4870,562.1426392,1.75E-05,10,8
A,211,AB07OA0030,07OA,0 (RIVER OR STREAM),AMBER RIVER (ZAMA LAKE OUTFLOW) ABOVE CONFLUENCE WITH HAY RIVER,,58.8115,-118.76608,0 (WATER),5,20-Jul-17,0,0,0,0,0,5,0,07-Mar-18,5,5,0,0,4870,325.0938416,0.750540018,7,5
A,211,AB07OB0070,07OB,1 (LAKE),HUTCH LAKE MID LAKE PROFILE,May-87,58.75889,-117.32667,0 (WATER),76,20-Jan-87,0,0,1,0,0,75,0,07-Mar-18,72,5,0,0,4870,328.7070007,0.000633231,9,9
A,211,AB05EA0440,05EA,1 (LAKE),MATCHAYAW LAKE PROFILE AT CENTRE,,53.71139,-114.09778,0 (WATER),322,08-Mar-94,0,0,0,19,71,232,0,14-Sep-18,319,1,0,0,4860,680.052063,0.039927091,10,11
A,211,AB05EA0450,05EA,1 (LAKE),MATCHAYAW LAKE COMPOSITE,,53.71139,-114.09778,0 (WATER),34,20-May-95,0,0,0,15,5,14,0,14-Sep-18,34,3,0,0,4860,680.052063,0.039927091,10,11
A,211,AB05EA0460,05EA,1 (LAKE),ISLE LAKE COMPOSITE,,53.63228,-114.70639,0 (WATER),67,04-May-83,0,0,17,22,1,23,4,12-Sep-21,66,7,3,0,4860,730.2867432,0.00055929,9,10
A,211,AB05EA0470,05EA,1 (LAKE),ISLE LAKE PROFILE AT CENTRE,,53.63228,-114.70639,0 (WATER),707,04-May-83,0,0,124,258,8,267,50,12-Sep-21,601,0,0,0,4860,730.2867432,0.00055929,9,10
A,211,AB05EA0570,05EA,1 (LAKE),LAC STE. ANNE EAST SIDE COMPOSITE,,53.70833,-114.4,0 (WATER),57,25-Apr-84,0,0,28,21,0,0,8,11-Jul-22,56,0,2,0,4860,724.1247559,3.76E-05,,10
A,211,AB05EA0580,05EA,1 (LAKE),LAC STE. ANNE WEST SIDE COMPOSITE,,53.72223,-114.49857,0 (WATER),42,25-Apr-84,0,0,17,21,0,4,0,05-Sep-18,42,0,2,0,4860,724.1238403,4.50E-05,8,10
A,211,AB05EA0590,05EA,1 (LAKE),LAC STE. ANNE EAST SIDE PROFILE AT GREATEST DEPTH,SURVEY PROGRAM,53.70833,-114.4,0 (WATER),824,25-Apr-84,0,0,161,330,0,217,116,11-Jul-22,721,5,4,0,4860,724.1247559,3.76E-05,,10
A,211,AB05EA0600,05EA,1 (LAKE),LAC STE. ANNE WEST SIDE PROFILE AT GREATEST DEPTH,SURVEY PROGRAM,53.72223,-114.49857,0 (WATER),450,25-Apr-84,0,0,119,275,0,56,0,05-Sep-18,356,0,2,0,4860,724.1238403,4.50E-05,8,10
A,211,AB05EA0605,05EA,1 (LAKE),LAC STE. ANNE GRAB,,53.70281,-114.33769,0 (WATER),2,17-Sep-18,0,0,0,0,0,2,0,17-Sep-18,,,,,4860,724.124939,0.39492777,10,10
A,211,AB05EC0010,05EC,0 (RIVER OR STREAM),NORTH SASKATCHEWAN RIVER AT PAKAN BRIDGE,,53.99092,-112.47592,0 (WATER),774,12-Jun-85,0,0,52,193,275,192,62,05-Sep-24,559,442,231,97,4860,563.9403687,3.655014753,12,12
A,211,AB05ED0100,05ED,0 (RIVER OR STREAM),ATIMOSWE CREEK AT WSC GAUGE 6 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER,,53.88889,-110.92111,0 (WATER),50,28-Mar-19,0,0,0,0,0,11,39,19-Oct-23,44,44,0,0,4860,582.4170532,4.449137211,9,12
A,211,AB05ED0270,05ED,1 (LAKE),SILER (STONEY) LAKE COMPOSITE,Aug-88,53.86667,-111.1,0 (WATER),25,13-Jul-88,0,0,2,0,14,9,0,08-Sep-18,22,7,0,0,4860,584.2865601,0.069013149,9,10
A,211,AB05ED0280,05ED,1 (LAKE),SILER (STONEY) LAKE PROFILE,Aug-88,53.86667,-111.1,0 (WATER),362,13-Jul-88,0,0,20,9,225,108,0,08-Sep-18,362,1,0,0,4860,584.2865601,0.069013149,9,10
A,211,AB05ED0290,05ED,1 (LAKE),VINCENT LAKE PROFILE,TROPHIC ASSESSMENT,54.11528,-111.34861,0 (WATER),188,12-Feb-80,0,0,11,78,0,99,0,20-Sep-19,168,1,0,0,4860,637.1404419,2.55E-05,10,12
A,211,AB05ED0310,05ED,1 (LAKE),VINCENT LAKE COMPOSITE,TROPHIC ASSESSMENT,54.11528,-111.34861,0 (WATER),17,17-Aug-83,0,0,1,7,0,9,0,20-Sep-19,17,0,0,0,4860,637.1404419,2.55E-05,10,12
A,211,AB05ED1001,05ED,1 (LAKE),LOWER THERIEN LAKE COMPOSITE,,53.94808,-111.36072,0 (WATER),4,29-Jun-23,0,0,0,0,0,0,4,24-Sep-23,4,0,0,0,4860,637.8848877,0.017691933,12,12
A,211,AB05ED1002,05ED,1 (LAKE),LOWER THERIEN LAKE PROFILE AT GREATEST DEPTH,,53.94808,-111.36072,0 (WATER),175,29-Jun-23,0,0,0,0,0,0,175,24-Sep-23,175,0,0,0,4860,637.8848877,0.017691933,12,12
A,211,AB05ED1250,05ED,1 (LAKE),LAURIER LAKE AT MAIN PROFILE SITE,,53.85889,-110.50917,0 (WATER),1084,11-Sep-97,0,0,0,13,243,689,139,01-Oct-23,1082,6,0,0,4860,567.6530762,0.003530756,8,10
A,211,AB05ED1260,05ED,1 (LAKE),LAURIER LAKE COMPOSITE,,53.85889,-110.50917,0 (WATER),93,29-May-97,0,0,0,8,28,49,8,01-Oct-23,90,23,0,0,4860,567.6530762,0.003530756,8,10
A,211,AB06AA0110,06AA,1 (LAKE),AMISK LAKE SOUTH BASIN PROFILE,,54.58342,-112.63879,0 (WATER),917,14-May-80,0,0,405,0,191,0,321,07-Sep-23,512,2,0,0,4860,614.0231934,0.003982828,6,7
A,211,AB06AA0120,06AA,1 (LAKE),AMISK LAKE COMPOSITE,,54.58342,-112.63879,0 (WATER),15,04-Jul-83,0,0,1,0,6,0,8,07-Sep-23,15,3,0,0,4860,614.0231934,0.003982828,6,7
A,211,AB06AA0140,06AA,1 (LAKE),UPPER MANN LAKE COMPOSITE,,54.14438,-111.50221,0 (WATER),18,16-Aug-83,0,0,1,9,0,4,4,11-Sep-21,16,2,0,0,4860,617.1275024,0.086248994,8,12
A,211,AB06AA0150,06AA,1 (LAKE),UPPER MANN LAKE PROFILE,,54.14438,-111.50221,0 (WATER),128,16-Aug-83,0,0,7,43,0,35,43,11-Sep-21,117,4,0,0,4860,617.1275024,0.086248994,8,12
A,211,AB06AA0230,06AA,1 (LAKE),BEAVER LAKE COMPOSITE,,54.725,-111.83333,0 (WATER),32,28-May-86,0,0,6,1,15,10,0,22-Sep-18,31,10,0,0,4860,558.5449829,0.000687424,10,10
A,211,AB06AA0240,06AA,1 (LAKE),BEAVER LAKE PROFILE AT CENTRE,,54.725,-111.83333,0 (WATER),474,19-Mar-86,0,0,88,0,216,170,0,26-Aug-18,466,1,0,0,4860,558.5449829,0.000687424,10,10
A,211,AB06AA0290,06AA,1 (LAKE),GARNER LAKE COMPOSITE,,54.20032,-111.7284,0 (WATER),74,10-Jun-84,0,0,22,38,5,5,4,06-Sep-23,68,0,0,0,4860,606.833313,0.000267616,10,12
A,211,AB06AA0300,06AA,1 (LAKE),GARNER LAKE PROFILE AT CENTRE,,54.20032,-111.7284,0 (WATER),380,30-Sep-84,0,0,117,111,31,38,83,06-Sep-23,359,2,0,0,4860,606.833313,0.000267616,10,12
