SampleClass,AgencyCode,StationNumber,RiverSubBasinCode,StationType,StationNameDescription,StationComment,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCodeDescription,TotalSampleCount,EarliestSample,PriorTo1970,During1970_79,During1980_89,During1990_99,During2000_2009,During2010_2019,TWO_THOUSAND_TWENTIES,MostRecentSampleDate,Inorganics_ions_physicals_nutrients_bacteria,Metals,Pesticides,Organics_No_Pesticides,AGG_ID,Elevation,Slope,LC_1km,LC_5km
A,211,AB06AA0400,06AA,1 (LAKE),SKELETON LAKE SOUTH BASIN PROFILE (SITE 1),,54.61263,-112.72232,0 (WATER),1435,20-Oct-77,0,162,167,0,214,570,322,05-Sep-23,1309,5,0,0,4860,624.2665405,0.000237826,9,10
A,211,AB06AA0410,06AA,1 (LAKE),SKELETON LAKE SOUTH BASIN COMPOSITE,,54.61263,-112.72232,0 (WATER),95,22-May-85,0,0,13,0,21,44,17,05-Sep-23,87,12,0,0,4860,624.2665405,0.000237826,9,10
A,211,AB06AA0430,06AA,1 (LAKE),SKELETON LAKE NORTH BASIN PROFILE (SITE 3),,54.64389,-112.70528,0 (WATER),2213,20-Feb-78,0,247,225,0,46,1250,445,07-Sep-23,2000,11,0,0,4860,624.2663574,0.001126156,10,10
A,211,AB06AA0440,06AA,1 (LAKE),SKELETON LAKE NORTH BASIN COMPOSITE,,54.64389,-112.70528,0 (WATER),80,22-May-85,0,0,12,0,3,49,16,07-Sep-23,80,12,0,0,4860,624.2663574,0.001126156,10,10
A,211,AB06AA0441,06AA,1 (LAKE),SKELETON LAKE GRAB,at North Basin,54.64628,-112.7177,0 (WATER),1,23-Jul-19,0,0,0,0,0,1,0,23-Jul-19,,,,,4860,624.2644043,0.295576453,10,10
A,211,AB06AA0570,06AA,1 (LAKE),LONG LAKE (NEAR BOYLE) COMPOSITE,,54.43112,-112.7555,0 (WATER),149,18-May-83,0,0,33,50,49,9,8,05-Sep-23,147,2,0,0,4860,624.7565308,0.001033445,6,7
A,211,AB06AA0571,06AA,1 (LAKE),LONG LAKE (NEAR BOYLE) PROFILE,,54.43112,-112.7555,0 (WATER),717,07-Sep-83,0,0,101,79,237,151,149,05-Sep-23,692,3,0,0,4860,624.7565308,0.001033445,6,7
A,211,AB06AA1105,06AA,1 (LAKE),IRONWOOD LAKE PROFILE,,54.60498,-111.52771,0 (WATER),24,22-Jun-23,0,0,0,0,0,0,24,22-Jun-23,23,0,0,0,4860,585.2838135,0.05364953,8,10
A,211,AB06AA1110,06AA,1 (LAKE),IRONWOOD LAKE COMPOSITE,,54.60498,-111.52771,0 (WATER),1,22-Jun-23,0,0,0,0,0,0,1,22-Jun-23,1,0,0,0,4860,585.2838135,0.05364953,8,10
A,211,AB06AB0150,06AB,1 (LAKE),TOUCHWOOD LAKE COMPOSITE,,54.83889,-111.38028,0 (WATER),62,28-May-86,0,0,7,16,15,20,4,07-Sep-22,59,9,0,0,4860,632.1967773,0.00022298,,10
A,211,AB06AB0160,06AB,1 (LAKE),TOUCHWOOD LAKE MAIN BASIN PROFILE AT CENTRE,,54.83889,-111.38028,0 (WATER),1658,10-Mar-86,0,0,314,116,285,805,138,07-Sep-22,1647,3,0,0,4860,632.1967773,0.00022298,,10
A,211,AB06AB0260,06AB,1 (LAKE),PINEHURST LAKE MAIN - COMPOSITE,,54.65872,-111.46729,0 (WATER),27,29-Aug-85,0,0,8,0,0,15,4,06-Sep-22,26,5,0,0,4860,599.0220947,0.001765202,8,10
A,211,AB06AB0265,06AB,1 (LAKE),PINEHURST LAKE PROFILE,,54.65872,-111.46729,0 (WATER),666,13-Jun-13,0,0,0,0,0,544,122,06-Sep-22,666,2,0,0,4860,599.0220947,0.001765202,8,10
A,211,AB06AC0051,06AC,1 (LAKE),MINNIE LAKE COMPOSITE,,54.28741,-111.10275,0 (WATER),87,21-May-85,0,0,13,0,13,49,12,22-Sep-23,79,16,0,0,4860,556.0845947,1.38E-05,12,12
A,211,AB06AC0054,06AC,1 (LAKE),MINNIE LAKE PROFILE,,54.28741,-111.10275,0 (WATER),2435,15-Feb-85,0,0,306,0,279,1483,367,22-Sep-23,2409,9,0,0,4860,556.0845947,1.38E-05,12,12
A,211,AB06AC0100,06AC,0 (RIVER OR STREAM),BEAVER RIVER AT HIGHWAY 892 BRIDGE NORTH OF ARDMORE - TRANSECT,,54.43044,-110.48254,0 (WATER),222,26-Apr-83,0,0,35,56,23,51,57,12-Sep-24,211,149,3,47,4860,505.0038147,1.72106564,8,11
A,211,AB06AC0150,06AC,0 (RIVER OR STREAM),ETHEL LAKE INLET FROM HILDA LAKE,,54.52083,-110.37083,0 (WATER),64,01-Nov-79,0,3,38,0,0,0,23,27-Mar-23,34,0,0,3,4860,542.6060181,0.178328618,9,10
A,211,AB06AC0160,06AC,0 (RIVER OR STREAM),ETHEL LAKE INLET FROM MARIE LAKE,,54.54167,-110.35278,0 (WATER),81,01-Nov-79,0,1,54,3,0,0,23,27-Mar-23,57,2,2,9,4860,544.2689819,1.410783768,8,10
A,211,AB06AC0280,06AC,1 (LAKE),MURIEL LAKE CENTRE PROFILE,,54.12689,-110.65058,0 (WATER),411,19-Mar-86,0,0,59,65,39,171,77,16-Sep-22,397,5,1,0,4860,560.4152832,0.008555084,,10
A,211,AB06AC0290,06AC,1 (LAKE),MURIEL LAKE WHOLE LAKE COMPOSITE,,54.12689,-110.65058,0 (WATER),49,25-May-88,0,0,6,6,10,19,8,16-Sep-22,44,8,2,0,4860,560.4152832,0.008555084,,10
A,211,AB06AC0300,06AC,1 (LAKE),KEHIWIN LAKE PROFILE AT CENTRE,,54.0654,-110.90019,0 (WATER),587,19-Mar-86,0,0,11,0,270,306,0,25-Sep-19,587,2,0,0,4860,538.0073853,0.028838463,10,10
A,211,AB06AC0301,06AC,1 (LAKE),KEHIWIN LAKE COMPOSITE,,54.0654,-110.90019,0 (WATER),44,16-Jul-03,0,0,0,0,25,19,0,25-Sep-19,35,12,0,0,4860,538.0073853,0.028838463,10,10
A,211,AB06AC0340,06AC,1 (LAKE),MOOSE LAKE PROFILE AT CENTRE OF MAIN BASIN NEAR PARK,,54.24241,-110.91023,0 (WATER),2119,29-Jan-73,0,240,145,146,320,909,359,15-Sep-23,1944,7,0,0,4860,533.3570557,0.002768437,,10
A,211,AB06AC0341,06AC,1 (LAKE),MOOSE LAKE MAIN BASIN COMPOSITE,,54.24241,-110.91023,0 (WATER),9,16-Jun-16,0,0,0,0,0,6,3,10-Sep-20,9,0,0,0,4860,533.3570557,0.002768437,,10
A,211,AB06AC0350,06AC,1 (LAKE),MOOSE LAKE WHOLE LAKE COMPOSITE,,54.24241,-110.91023,0 (WATER),163,24-May-83,0,0,38,36,24,49,16,15-Sep-23,150,20,0,0,4860,533.3570557,0.002768437,,10
A,211,AB06AC0360,06AC,1 (LAKE),MOOSE LAKE VEZEAU BAY PROFILE,,54.27667,-110.83472,0 (WATER),442,07-May-80,0,0,283,0,0,156,3,10-Sep-20,159,0,0,0,4860,533.3779297,8.74E-05,10,12
A,211,AB06AC0370,06AC,1 (LAKE),MOOSE LAKE VEZEAU BAY COMPOSITE,,54.27667,-110.83472,0 (WATER),42,07-May-80,0,0,33,0,0,6,3,10-Sep-20,32,0,0,0,4860,533.3779297,8.74E-05,10,12
A,211,AB06AC0405,06AC,1 (LAKE),MOOSE LAKE FRANCHERE BAY COMPOSITE,,54.25949,-110.98914,0 (WATER),9,16-Jun-16,0,0,0,0,0,6,3,10-Sep-20,9,0,0,0,4860,533.3759766,0.000249204,8,9
A,211,AB06AC0410,06AC,1 (LAKE),MOOSE LAKE FRANCHERE BAY PROFILE,D.N. Gallup Site 3,54.25949,-110.98914,0 (WATER),117,05-Jun-76,0,13,0,0,0,101,3,10-Sep-20,105,0,0,0,4860,533.3759766,0.000249204,8,9
A,211,AB06AC0440,06AC,1 (LAKE),MANATOKAN LAKE COMPOSITE,,54.46266,-110.955,0 (WATER),5,04-Aug-93,0,0,0,1,0,0,4,14-Sep-22,5,0,0,0,4860,556.3950806,1.75E-05,12,12
A,211,AB06AC0450,06AC,1 (LAKE),MANATOKAN LAKE PROFILE,,54.46266,-110.955,0 (WATER),67,03-Sep-81,0,0,6,6,0,0,55,14-Sep-22,57,2,0,0,4860,556.3950806,1.75E-05,12,12
A,211,AB06AC0540,06AC,1 (LAKE),MOORE (CRANE) LAKE PROFILE,,54.52164,-110.49932,0 (WATER),3958,16-May-78,0,156,792,160,594,1761,495,18-Sep-23,3141,18,0,9,4860,549.3961792,0.00015761,10,10
A,211,AB06AC0550,06AC,1 (LAKE),MOORE (CRANE) LAKE COMPOSITE,,54.52164,-110.49932,0 (WATER),126,23-Oct-79,0,1,31,8,25,49,12,18-Sep-23,116,21,2,0,4860,549.3961792,0.00015761,10,10
A,211,AB06AC0580,06AC,1 (LAKE),HILDA LAKE COMPOSITE,,54.52972,-110.42139,0 (WATER),65,23-Oct-79,0,1,31,6,17,10,0,11-Sep-18,63,8,2,0,4860,547.0516357,0.000144716,10,10
A,211,AB06AC0600,06AC,1 (LAKE),HILDA LAKE PROFILE SITE 2,,54.51833,-110.42778,0 (WATER),226,10-May-78,0,48,0,32,20,126,0,11-Sep-18,203,1,0,1,4860,547.0516357,1.85E-05,10,10
A,211,AB06AC0610,06AC,1 (LAKE),ETHEL LAKE (NEAR COLD LAKE) PROFILE SITE 1,,54.52972,-110.35444,0 (WATER),7539,09-May-78,0,166,2792,1526,1092,1206,757,27-Mar-23,5788,68,2,29,4860,541.7562256,3.09E-05,7,10
A,211,AB06AC0620,06AC,1 (LAKE),ETHEL LAKE (NEAR COLD LAKE) COMPOSITE,,54.52972,-110.35444,0 (WATER),207,25-Oct-79,0,1,93,46,28,27,12,17-Oct-22,201,2,2,0,4860,541.7562256,3.09E-05,7,10
A,211,AB06AC0670,06AC,1 (LAKE),MARIE LAKE COMPOSITE,,54.61251,-110.286,0 (WATER),91,24-Oct-79,0,1,30,6,22,24,8,19-Sep-23,87,16,2,0,4860,573.2953491,0.019687103,,10
A,211,AB06AC0680,06AC,1 (LAKE),MARIE LAKE PROFILE,"deepest spot (previously called Profile @ Centre, deleted @ Centre - JP)",54.61251,-110.286,0 (WATER),1963,29-Jul-86,0,0,18,153,611,853,328,19-Sep-23,1956,14,0,8,4860,573.2953491,0.019687103,,10
A,211,AB06AC0750,06AC,1 (LAKE),BOURQUE LAKE PROFILE,,54.67083,-110.54722,0 (WATER),1023,09-Jan-80,0,0,848,34,0,141,0,10-Sep-18,220,0,0,0,4860,603.7409058,0.000222895,9,9
A,211,AB06AC0760,06AC,1 (LAKE),BOURQUE LAKE COMPOSITE,,54.67083,-110.54722,0 (WATER),35,23-Oct-79,0,1,29,1,0,4,0,10-Sep-18,35,1,0,0,4860,603.7409058,0.000222895,9,9
A,211,AB06AC0770,06AC,1 (LAKE),JESSIE LAKE COMPOSITE,,54.25944,-110.74472,0 (WATER),16,14-Jun-89,0,0,3,0,0,5,8,14-Sep-21,16,0,0,0,4860,549.3010864,0.001638517,13,12
A,211,AB06AC0780,06AC,1 (LAKE),JESSIE LAKE PROFILE AT CENTRE,,54.25944,-110.74472,0 (WATER),53,19-Sep-89,0,0,2,1,0,17,33,14-Sep-21,53,3,0,0,4860,549.3010864,0.001638517,13,12
A,211,AB06AD0060,06AD,0 (RIVER OR STREAM),BEAVER RIVER AT HWY 28 BRIDGE NEAR BEAVER CROSSING - TRANSECT,,54.355,-110.21444,0 (WATER),261,03-Mar-83,0,0,40,62,50,52,57,12-Sep-24,245,157,3,47,4860,494.412262,1.154949188,10,10
A,211,AB06AD0130,06AD,0 (RIVER OR STREAM),"BEAVER RIVER AT GRAVEL PIT, 6 KM U/S OF AB-SK BORDER",,54.25139,-110.02972,0 (WATER),162,27-Apr-83,0,0,35,19,0,51,57,12-Sep-24,145,125,1,45,4860,491.5502319,0.449382424,10,8
A,211,AB06AF0157,06AF,1 (LAKE),COLD LAKE MAIN BASIN PROFILE,,54.5661,-110.00786,0 (WATER),170,13-Jun-17,0,0,0,0,0,170,0,28-Feb-18,166,5,0,0,4860,535.7098389,0.035378005,0,0
A,211,AB06AF0161,06AF,1 (LAKE),COLD LAKE SITE 3 PROFILE - NEAR TOWN,,54.47331,-110.16922,0 (WATER),126,13-Jun-17,0,0,0,0,0,126,0,27-Feb-18,122,5,0,0,4860,534.3843994,0.009274826,9,10
A,211,AB06AF0165,06AF,1 (LAKE),COLD LAKE SITE 4 PROFILE - NEAR SOUTH OF PROVINCIAL PARK,,54.47459,-110.09056,0 (WATER),86,13-Jun-17,0,0,0,0,0,86,0,27-Feb-18,83,5,0,0,4860,534.9661865,0.008013112,,8
A,211,AB06AF0180,06AF,1 (LAKE),COLD LAKE ENGLISH BAY PROFILE,,54.54722,-110.21889,0 (WATER),323,15-May-76,0,5,122,107,0,89,0,27-Feb-18,265,9,0,4,4860,534.2687378,2.23E-05,,10
A,211,AB07AC0015,07AC,0 (RIVER OR STREAM),BERLAND RIVER 10 KM U/S OF ATHABASCA RIVER - AT WSC GAUGE,,54.0121,-116.96656,0 (WATER),53,26-May-16,0,0,0,0,0,23,30,24-Sep-24,50,50,0,0,4860,864.2140503,1.843506694,8,9
A,211,AB07AC0020,07AC,1 (LAKE),GREGG LAKE COMPOSITE,,53.53333,-117.8,0 (WATER),78,16-Jun-88,0,0,6,32,27,9,4,24-Sep-20,72,2,0,0,4860,1138.055176,0.00130409,9,9
A,211,AB07AC0030,07AC,1 (LAKE),GREGG LAKE PROFILE AT CENTRE,Jul-88,53.53333,-117.8,0 (WATER),767,18-Aug-88,0,0,35,112,263,244,113,24-Sep-20,762,2,0,0,4860,1138.055176,0.00130409,9,9
A,211,AB07AC0100,07AC,1 (LAKE),JARVIS LAKE COMPOSITE,,53.46601,-117.79857,0 (WATER),79,16-Jun-88,0,0,6,33,27,9,4,24-Sep-20,74,2,0,0,4860,1153.295776,0.001136544,9,9
A,211,AB07AC0110,07AC,1 (LAKE),JARVIS LAKE PROFILE AT CENTRE,Jul-88,53.46601,-117.79857,0 (WATER),966,18-Aug-88,0,0,43,170,340,278,135,24-Sep-20,956,2,0,0,4860,1153.295776,0.001136544,9,9
A,211,AB07AC0150,07AC,1 (LAKE),ROCK LAKE PROFILE,,53.46029,-118.26896,0 (WATER),166,04-Jun-19,0,0,0,0,0,166,0,04-Sep-19,162,2,0,0,4860,1387.996216,0.000923994,9,9
A,211,AB07AC0160,07AC,1 (LAKE),ROCK LAKE COMPOSITE,,53.46029,-118.26896,0 (WATER),4,04-Jun-19,0,0,0,0,0,4,0,04-Sep-19,4,0,0,0,4860,1387.996216,0.000923994,9,9
A,211,AB07AD0100,07AD,0 (RIVER OR STREAM),ATHABASCA RIVER AT OLD ENTRANCE TOWN SITE - TRANSECT,ARC KM 1252.5,53.36883,-117.72562,0 (WATER),311,15-May-84,0,0,30,20,83,121,57,11-Sep-24,284,202,86,19,4860,968.2740479,7.371900082,9,9
A,211,AB07AE0160,07AE,0 (RIVER OR STREAM),ATHABASCA RIVER AT WINDFALL BRIDGE - TRANSECT ARC KM 1066.3,,54.20778,-116.05972,0 (WATER),250,12-May-60,2,0,0,160,75,1,12,19-Mar-24,186,56,4,34,4860,732.3778076,0.158386916,10,9
A,211,AB07AF0440,07AF,1 (LAKE),FICKLE LAKE COMPOSITE,,53.45056,-116.77889,0 (WATER),11,18-May-93,0,0,0,7,0,4,0,17-Sep-19,11,0,0,0,4860,976.5935059,0.031915344,9,9
A,211,AB07AF0450,07AF,1 (LAKE),FICKLE LAKE PROFILE,,53.45056,-116.77889,0 (WATER),93,28-Jan-93,0,0,0,46,0,47,0,17-Sep-19,82,2,0,0,4860,976.5935059,0.031915344,9,9
A,211,AB07AG0345,07AG,0 (RIVER OR STREAM),MCLEOD RIVER AT WSC GAUGE 4.5KM U/S OF THE CONFLUENCE WITH GROAT CREEK,,54.01297,-115.84156,0 (WATER),53,26-May-16,0,0,0,0,0,23,30,24-Sep-24,51,51,0,0,4860,728.62854,0.22421129,10,10
A,211,AB07AG0760,07AG,1 (LAKE),SHININGBANK LAKE PROFILE,,53.85781,-116.03667,0 (WATER),101,21-Jun-16,0,0,0,0,0,56,45,02-Sep-20,101,1,0,0,4860,835.8013306,3.50E-05,10,10
A,211,AB07AG0765,07AG,1 (LAKE),SHININGBANK LAKE COMPOSITE,,53.85781,-116.03667,0 (WATER),9,21-Jun-16,0,0,0,0,0,5,4,02-Sep-20,9,0,0,0,4860,835.8013306,3.50E-05,10,10
A,211,AB07AH0005,07AH,0 (RIVER OR STREAM),SAKWATAMAU RIVER AT WSC GAUGE AT HWY 32,1.6km north on Hwy 32 from junction with Hwy 43,54.2012,-115.7796,0 (WATER),53,26-May-16,0,0,0,0,0,23,30,24-Sep-24,50,50,0,0,4860,734.8890381,0.414509088,10,10
A,211,AB07AH0404,07AH,1 (LAKE),MCLEOD LAKE EAST COMPOSITE,,54.29893,-115.64259,0 (WATER),129,05-Jun-84,0,0,31,45,34,19,0,25-Sep-18,124,5,0,0,4860,853.2272949,0.070505805,9,9
A,211,AB07AH0405,07AH,1 (LAKE),MCLEOD LAKE EAST PROFILE AT GREATEST DEPTH,,54.29893,-115.64259,0 (WATER),723,09-Aug-84,0,0,103,110,75,356,79,12-Sep-22,673,1,0,0,4860,853.2272949,0.070505805,9,9
A,211,AB07AH0406,07AH,1 (LAKE),MCLEOD LAKE WHOLE LAKE COMPOSITE,,54.2975,-115.63953,0 (WATER),4,06-Jun-22,0,0,0,0,0,0,4,12-Sep-22,4,0,0,0,4860,853.0999146,0.047958679,9,10
A,211,AB07BB0250,07BB,1 (LAKE),THUNDER LAKE COMPOSITE,,54.12825,-114.74738,0 (WATER),114,15-May-83,0,0,38,62,10,4,0,12-Sep-19,107,1,3,0,4860,656.7750854,0.216957986,10,12
A,211,AB07BB0260,07BB,1 (LAKE),THUNDER LAKE PROFILE AT CENTRE,,54.12825,-114.74738,0 (WATER),434,28-Jul-83,0,0,77,246,70,41,0,12-Sep-19,378,0,0,0,4860,656.7750854,0.216957986,10,12
A,211,AB07BB0300,07BB,1 (LAKE),NAKAMUN LAKE COMPOSITE,,53.88431,-114.21019,0 (WATER),173,05-May-83,0,0,50,44,28,39,12,11-Oct-23,171,0,0,0,4860,686.2337036,0.00019792,10,11
A,211,AB07BB0310,07BB,1 (LAKE),NAKAMUN LAKE PROFILE AT CENTRE,LONG TERM MONITORING PROGRAM,53.88431,-114.21019,0 (WATER),2281,19-Jun-80,0,0,415,468,398,702,298,01-Dec-23,1983,64,0,0,4860,686.2337036,0.00019792,10,11
A,211,AB07BB0325,07BB,0 (RIVER OR STREAM),NAKAMUN LAKE INFLOW AT RG RD 20,at east end of lake,53.88169,-114.15061,0 (WATER),30,01-May-19,0,0,0,0,0,8,22,01-Dec-23,2,0,0,0,4860,688.9780273,0.474596053,12,12
A,211,AB07BB0326,07BB,0 (RIVER OR STREAM),NAKAMUN LAKE OUTFLOW AT TWP RD 570,at west end of lake,53.89405,-114.23181,0 (WATER),11,01-May-19,0,0,0,0,0,8,3,05-Mar-20,8,0,0,0,4860,687.3217163,1.093307972,9,10
A,211,AB07BB0327,07BB,0 (RIVER OR STREAM),NAKAMUN LAKE INFLOW AT NAKAMUN DRIVE,on south side of lake,53.87983,-114.2151,0 (WATER),11,01-May-19,0,0,0,0,0,8,3,05-Mar-20,2,1,0,0,4860,693.2403564,1.300219178,10,10
A,211,AB07BB0950,07BB,1 (LAKE),LAC LA NONNE PROFILE AT CENTRE,,53.93333,-114.305,0 (WATER),1138,11-Feb-86,0,0,170,25,355,346,242,23-Sep-22,1133,0,0,0,4860,668.8806763,0.000170538,10,11
A,211,AB07BB0960,07BB,1 (LAKE),LAC LA NONNE WHOLE LAKE COMPOSITE,,53.94278,-114.31444,0 (WATER),60,25-Aug-83,0,0,14,6,17,15,8,23-Sep-22,58,9,0,0,4860,668.8804932,0.000149522,8,10
A,211,AB07BC0025,07BC,0 (RIVER OR STREAM),PEMBINA RIVER AT WSC GAUGE NEAR JARVIE,"crossed by Township Road 632, southwest of the town of Jarvie",54.44931,-113.99236,0 (WATER),77,24-May-16,0,0,0,0,0,35,42,17-Sep-24,75,75,0,0,4860,598.786499,0.701555371,12,12
A,211,AB07BC0130,07BC,1 (LAKE),LONG ISLAND LAKE NORTH BASIN COMPOSITE,,54.46525,-113.79965,0 (WATER),19,18-Jun-92,0,0,0,6,9,4,0,02-Oct-18,19,2,0,0,4860,698.3390503,4.50E-05,10,10
A,211,AB07BC0140,07BC,1 (LAKE),LONG ISLAND LAKE NORTH BASIN PROFILE,,54.46525,-113.79965,0 (WATER),309,28-Jan-92,0,0,0,113,101,95,0,02-Oct-18,301,0,0,0,4860,698.3390503,4.50E-05,10,10
A,211,AB07BD0010,07BD,0 (RIVER OR STREAM),ATHABASCA RIVER AT VEGA FERRY (KLONDYKE) CENTRE OF RIVER ARC KM. 893.4,,54.43222,-114.48333,0 (WATER),128,27-Feb-89,0,0,2,6,0,63,57,17-Sep-24,121,118,36,5,4860,580.3129883,0.200420573,10,11
A,211,AB07BE0010,07BE,0 (RIVER OR STREAM),ATHABASCA RIVER AT TOWN OF ATHABASCA,LONG TERM SITE,54.72222,-113.28611,0 (WATER),539,17-Feb-87,0,0,46,190,125,121,57,19-Sep-24,459,324,146,172,4860,510.3901062,1.253601551,9,10
A,211,AB07BE0820,07BE,1 (LAKE),BAPTISTE LAKE SOUTH BASIN COMPOSITE,,54.75,-113.55,0 (WATER),146,11-May-83,0,0,46,43,26,27,4,12-Sep-23,146,0,0,0,4860,579.5819092,2.040990353,10,10
A,211,AB07BE0830,07BE,1 (LAKE),BAPTISTE LAKE NORTH BASIN COMPOSITE,,54.78333,-113.55,0 (WATER),146,11-May-83,0,0,46,43,26,27,4,12-Sep-23,146,1,0,0,4860,579.4452515,0.972777009,12,12
A,211,AB07BE0840,07BE,1 (LAKE),BAPTISTE LAKE NORTH BASIN PROFILE,,54.76667,-113.55,0 (WATER),3999,01-Jan-76,0,1048,851,763,560,688,89,12-Sep-23,3035,46,0,0,4860,579.4799194,0.157841086,7,11
A,211,AB07BE0850,07BE,1 (LAKE),BAPTISTE LAKE SOUTH BASIN PROFILE,,54.74639,-113.55167,0 (WATER),6434,05-Jan-76,0,1733,1471,1309,792,998,131,12-Sep-23,4791,47,0,0,4860,578.7855225,0.109636642,10,10
A,211,AB07CC0030,07CC,0 (RIVER OR STREAM),"ATHABASCA RIVER U/S FORT MCMURRAY, 100 M U/S OF CONFLUENCE WITH HORSE RIVER - TRANSECT",ARC KM 297.6,56.72028,-111.40556,0 (WATER),661,17-Aug-60,1,40,78,122,106,257,57,10-Sep-24,549,450,91,254,4860,240.5357361,2.6102705,4,10
A,211,AB07CE0110,07CE,1 (LAKE),GREGOIRE LAKE PROFILE,Name changed from Willow to Gregoire in 1940,56.44444,-111.09722,0 (WATER),380,18-Aug-88,0,0,8,73,135,101,63,17-Sep-21,366,3,0,0,4860,475.7792358,0.047089178,7,9
A,211,AB07CE0120,07CE,1 (LAKE),GREGOIRE LAKE COMPOSITE,Name changed from Willow to Gregoire in 1940,56.44444,-111.09722,0 (WATER),104,07-Jun-89,0,0,4,48,39,9,4,17-Sep-21,100,1,0,0,4860,475.7792358,0.047089178,7,9
A,211,AB07DA0980,07DA,0 (RIVER OR STREAM),ATHABASCA RIVER TRANSECT ABOVE THE FIREBAG RIVER,ARC KM 171.4 (was called Centre prior to 2008),57.72361,-111.37917,0 (WATER),190,14-Feb-89,0,0,5,13,21,151,0,25-Jun-19,171,163,16,145,4860,223.291153,0.186179221,6,6
A,211,AB07DD0010,07DD,0 (RIVER OR STREAM),ATHABASCA RIVER AT OLD FORT - RIGHT BANK,LONG TERM MONITORING SITE,58.38278,-111.51778,0 (WATER),403,17-Nov-87,0,0,31,145,70,100,57,10-Sep-24,332,263,134,162,4860,221.0250397,1.331387877,9,10
A,211,AB07DD0105,07DD,0 (RIVER OR STREAM),ATHABASCA RIVER D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING,,58.44722,-111.18583,0 (WATER),128,16-Dec-97,0,0,0,8,46,55,19,12-Mar-24,114,77,3,73,4860,212.5008698,0.69794035,10,10
